Unnamed: 0,url,proxy,comment,title,text,date,note
818.0,https://fr.trustpilot.com/review/octopusenergy.fr,gw-eu.lemonclub.io,comment 6 (page 45),Site internet simple et efficace.,site internet simple efficace .,17 janv. 2025,4
5215.0,https://fr.trustpilot.com/review/octopusenergy.fr,gw-eu.lemonclub.io,comment 14 (page 272),Très satisfait !,"entreprise sérieux , cagnotte rétribuer contribuer diminuer consommation période tendre . 
 bref satisfait fournisseur électricité !",27 oct. 2024,5
149.0,https://fr.trustpilot.com/review/totalenergies.fr,gw-eu.lemonclub.io,comment 10 (page 9),Facilité,Facilité . rapidité souscription . grief,10 nov. 2024,5
,https://fr.trustpilot.com/review/eni.fr,gw-eu.lemonclub.io,comment 8 (page 50),Des voyous qui profitent d’une personne…,"voyou profiter âgé faire signer contrat ! ! ! ! ! 
 lamentable falloir arrêter",9 août 2020,1
2566.0,https://fr.trustpilot.com/review/totalenergies.fr,gw-eu.lemonclub.io,comment 4 (page 133),bon service,Rappelé terminer inscription ligne . service rapide précis . bon expérience cas,29 déc. 2021,5
3566.0,https://fr.trustpilot.com/review/totalenergies.fr,gw-eu.lemonclub.io,comment 4 (page 184),RAPIDE et CLAIR,date expérience : 11 juin 2021,11 juin 2021,5
205.0,https://fr.trustpilot.com/review/octopusenergy.fr,gw-eu.lemonclub.io,comment 13 (page 14),Quelle joie de recevoir un bonus de 38…,joie recevoir bonus 38 euro cagnotte semaine dernier ... déception recevoir mail erreur crédit -38 euro aujourd'hui ... douter bien trop beau ! genre erreur produire ? inquiéter ...,ll y a 6 jours,3
413.0,https://fr.trustpilot.com/review/totalenergies.fr,gw-eu.lemonclub.io,comment 14 (page 22),"Inadmissible, pratique abusives!!!","voleur , personne avoir profiter augmentation ? ? passer 134 euro 255 euro 2023 prétexte lier augmentation énergie , demander reprise explication , prendre demeuré , gros erreur rester rendre compte suite facturer 60 centime heure creux , malin envoi mail commencer être augmenter oublier concerner heure creux prive tripler montant heure plein , pratique escroc ! ! ! ! être cas aimer pouvoir regrouper pratique abusif part inadmissible ! ! ! ! ! !",23 juil. 2024,1
1647.0,https://fr.trustpilot.com/review/totalenergies.fr,gw-eu.lemonclub.io,comment 5 (page 87),interlocuteur à l'écoute,"interlocuteur écoute , compéter , patient : professionnel",25 août 2022,5
5522.0,https://fr.trustpilot.com/review/octopusenergy.fr,gw-eu.lemonclub.io,comment 1 (page 288),Excellente communication,"excellent communication , mailing clair réaction rapide face hausse baisse prix",22 oct. 2024,5
577.0,https://fr.trustpilot.com/review/octopusenergy.fr,gw-eu.lemonclub.io,comment 5 (page 33),Satisfaction,"ultrer satisfait choisir Octopus 
",21 janv. 2025,5
2650.0,https://fr.trustpilot.com/review/totalenergies.fr,gw-eu.lemonclub.io,comment 8 (page 137),Je ne peux encore donner une réponse…,donner réponse voir jevien prendre contrat,10 déc. 2021,5
1081.0,https://fr.trustpilot.com/review/octopusenergy.fr,gw-eu.lemonclub.io,comment 5 (page 59),Très bon service,"service client France , rare . 
 Réactif bon conseil . 
 offrir intéressant",11 janv. 2025,5
,https://fr.trustpilot.com/review/eni.fr,gw-eu.lemonclub.io,comment 6 (page 12),Bonjour!je n ai jamais rien signe ni…,bonjour!je ne jamais rien signe recevoir quelqu eni!pourquoi contrat eux?et venir recevoir courrier d huissier réclamer somme 558'52!c blague?pa vraiment amusant ....,19 oct. 2024,1
2708.0,https://fr.trustpilot.com/review/octopusenergy.fr,gw-eu.lemonclub.io,comment 5 (page 143),"qualité de service, transparence","apprécier particulièrement volonté service client , transparence tarif ( explication environnement législatif économique changement tarif ) ,",14 déc. 2024,5
4646.0,https://fr.trustpilot.com/review/octopusenergy.fr,gw-eu.lemonclub.io,comment 16 (page 242),service client très bien et réponse…,service client bien réponse rapide,11 nov. 2024,5
819.0,https://fr.trustpilot.com/review/octopusenergy.fr,gw-eu.lemonclub.io,comment 7 (page 45),voir nouveaux tarifs,"satisfaire jusqu’ , attend nouveau tarif partir février 2025 !",17 janv. 2025,4
3756.0,https://fr.trustpilot.com/review/octopusenergy.fr,gw-eu.lemonclub.io,comment 8 (page 197),Service client réactif et clair,service client réactif clair . Satisfaite,6 déc. 2024,5
1331.0,https://fr.trustpilot.com/review/totalenergies.fr,gw-eu.lemonclub.io,comment 9 (page 71),A fuir !!,"fuir ! ! ! suite déménagement suscrire contrat total energie proposition site meilleur tal . bout année prix kwh être augmenter % 49,5 . bel fidélisation . claque rendre compte payer beaucoup rapport offre marché . total mettre dos client remplir poche . hont ! ! !",3 janv. 2023,1
4912.0,https://fr.trustpilot.com/review/totalenergies.fr,gw-eu.lemonclub.io,comment 10 (page 252),Leurs services clients ont bloqué mon numéro,"constater banque prélever beaucoup frais rejet prélèvement solde insuffisant . 

 contacter direct energie modifier mode facturation , fois dire y’ blocage . 3 mensualité retard ( 17 euro électricité 21 euro gaz ) début août payer carte bancaire 168 euro , coup échéancier terminer . pourtant continuer prélever ( tentative prélèvement 2 jour montant variable ) , décider changer fournisseur ( permettre perdre 100€/mois frais bancaire ) . 

 recevoir 20 août facture résiliation électricité rembourser 295€. demander vouloir recevoir montant , y’ 2 choix ( chèque virement ) opter virement . 

 remarquer 11 mensualité payer total 371 euro ( 4x47=188 plus 4x33=132 plus 3x17=51 ) facture somme total mensualité régler 354€. ( 371 - 354)=17 y’ bien mensualité 17 euro être comptabiliser . 

 réclamation auprès service client , gars air agressivement demande simplement vérifier total payer . demande patienter faire calcul , voir mets temps ( devoir remarquer raison ) être raccrocher . essayer rappeler constater possibilité joindre téléphone . service client bloquer numéro pouvoir contester réclamer remboursement exact somme . 

 bientôt faire 4 semaine recevoir dû . contacter . attendre 2 mois passer ( date édition facture ) envoyer dernier réclamation courrier recommand ensuite ouvrir dossier litige auprès médiateur national énergie lancer procédure tribunal , consulter avocat spécialisé type dossier .",No date,1
1304.0,https://fr.trustpilot.com/review/totalenergies.fr,gw-eu.lemonclub.io,comment 2 (page 70),Rien a signalé. Bon service,"Rien signalé , apprécier application suivi consommation , permettre optimiser appareil . consommation 2 logement difficulté . adaptation facile prélèvement . application recommander diminué .",12 janv. 2023,5
3370.0,https://fr.trustpilot.com/review/totalenergies.fr,gw-eu.lemonclub.io,comment 8 (page 174),A éviter à tout prix !,"éviter prix ! 
 anarque multiple 

 -plus 1100euros payer bout an suite forfait attractif ( mensonger ) . 
 -Facture intervention 30euros suivi approbation 
 -réclamation qualité avril , relance service mai , juin . être fin juillet RIEN ( argent bien débité raison compte problème ) . 

 faussement attractif sert compte banque",26 juil. 2021,1
5229.0,https://fr.trustpilot.com/review/octopusenergy.fr,gw-eu.lemonclub.io,comment 8 (page 273),Pour l instant je suis satisfaite des…,l instant satisfaire service .... application facile consulter,27 oct. 2024,5
1884.0,https://fr.trustpilot.com/review/octopusenergy.fr,gw-eu.lemonclub.io,comment 8 (page 99),Après 1 an d'abonnement très satisfait…,1 an abonnemer satisfait Octopus,24 déc. 2024,5
4013.0,https://fr.trustpilot.com/review/totalenergies.fr,gw-eu.lemonclub.io,comment 11 (page 206),N'arrête pas d'appeler pour du…,"arrêter appeler démarchage ! 

 jour suite appeler total Direct energie . fois dire non vouloir rappeler ...",16 mars 2021,1
1882.0,https://fr.trustpilot.com/review/octopusenergy.fr,gw-eu.lemonclub.io,comment 6 (page 99),Octopus respecte ses engagements,Octopus respecter engagement,24 déc. 2024,5
1029.0,https://fr.trustpilot.com/review/octopusenergy.fr,gw-eu.lemonclub.io,comment 13 (page 56),Très vite solutionné,"attente fût long , vite solutionner .",13 janv. 2025,5
2215.0,https://fr.trustpilot.com/review/octopusenergy.fr,gw-eu.lemonclub.io,comment 19 (page 115),"Parfait service comme prix, mais","parfaire service prix , jour concurrent mieux",19 déc. 2024,5
3616.0,https://fr.trustpilot.com/review/totalenergies.fr,gw-eu.lemonclub.io,comment 14 (page 186),Très bon accueil,"bon accueil , problème régler suite bon qualité service . téléphone agréable .",2 juin 2021,5
4153.0,https://fr.trustpilot.com/review/octopusenergy.fr,gw-eu.lemonclub.io,comment 5 (page 217),économie,"intéressant utile 
 Brian",25 nov. 2024,5
2907.0,https://fr.trustpilot.com/review/totalenergies.fr,gw-eu.lemonclub.io,comment 5 (page 151),Que se passera t il qd les tarifs…,"passer t qd tarif réglementer disparaître ? 
 adviendra t -5 pourcent TCR .",8 oct. 2021,5
,https://fr.trustpilot.com/review/eni.fr,gw-eu.lemonclub.io,comment 9 (page 23),attention aux contrats ENI .le prix du…,attention contrat eni .le prix KWh être multiplier 7 ( 0.09471 euro /kwh 1/10/2022 0.61640 euro /kwh date ... aucun information client ... ! ! !,4 janv. 2023,1
2568.0,https://fr.trustpilot.com/review/octopusenergy.fr,gw-eu.lemonclub.io,comment 9 (page 134),Je valide le bonus eco-conso ainsi que…,valide bonus eco-conso info explicatif .,16 déc. 2024,4
227.0,https://fr.trustpilot.com/review/totalenergies.fr,gw-eu.lemonclub.io,comment 8 (page 13),Servie client disponible et professionnel,"contacter service -client souscrire contrat fourniture gaz . sentir prise charge bien encadrer , clair , préciser , bien expliquer . interlocuteur prendre temps expliquer guider jusque fin souscription . interlocuteur polir courtois reformuler demande récapituler terme contrat . grand bravo qualité service - client . délai prise charge rapide . devoir rappeler reprise prise charge professionnel interlocuteur sercice - client essayer répondre mieux demande client . recommander vivement",10 oct. 2024,4
3112.0,https://fr.trustpilot.com/review/totalenergies.fr,gw-eu.lemonclub.io,comment 10 (page 161),Accueil parfait,bon accueil,15 sept. 2021,5
3837.0,https://fr.trustpilot.com/review/totalenergies.fr,gw-eu.lemonclub.io,comment 15 (page 197),Je reviens chez Direct Energie,choisir Direct énergie suite expérience positif . disponibilité interlocuteur simplicité site internet finir convaincre . . offre .,21 avr. 2021,5
2826.0,https://fr.trustpilot.com/review/octopusenergy.fr,gw-eu.lemonclub.io,comment 3 (page 149),Participation à l'allègement du réseau en heure pleine,incitation participation gestion charge réseau électrique gratifiant .,14 déc. 2024,5
,https://fr.trustpilot.com/review/eni.fr,gw-eu.lemonclub.io,comment 6 (page 13),Du vol,"pouvoir mettre ferai , echeancier passer 180 600e mail retrait 48h . voleur fuire !",28 mai 2024,1
2682.0,https://fr.trustpilot.com/review/totalenergies.fr,gw-eu.lemonclub.io,comment 20 (page 138),Ouverture de compte,"prendre 119 euro mois savoir ancien client , bien . PS : avoir moyen gueuler Enedis / EDF électricité installer 29 décembre 2021 emménager 9 décembre logement recherche rendez-vous vendredi 3 décembre 2021 , indigne service public use monopole contre administrer hiver contraire jurisprudence matière dignité humain !",5 déc. 2021,4
2942.0,https://fr.trustpilot.com/review/totalenergies.fr,gw-eu.lemonclub.io,comment 20 (page 152),Souscription rapide et facile,"souscription rapide facile , bien expliquer",1 oct. 2021,5
1728.0,https://fr.trustpilot.com/review/totalenergies.fr,gw-eu.lemonclub.io,comment 6 (page 91),Bonne approche,souscrire collègue parler . inscription démarche simple . voir durée bon marché,5 août 2022,4
418.0,https://fr.trustpilot.com/review/octopusenergy.fr,gw-eu.lemonclub.io,comment 6 (page 25),Ecolo et écono,communication octopu bienveillant expérience client agréable ! service mettre place bon porte-monnaie !,23 janv. 2025,5
2795.0,https://fr.trustpilot.com/review/totalenergies.fr,gw-eu.lemonclub.io,comment 13 (page 144),TotalEnergie à un contrat spécial VE au…,"totalenergie contrat spécial VE top , ( 50 pourcent tarif normal ) application bien fait , grave conso live voir consommation instantané ( service gratuit ! !",12 nov. 2021,5
,https://fr.trustpilot.com/review/eni.fr,gw-eu.lemonclub.io,comment 16 (page 56),Eni a fuir le service client pitoyable…,eni fuir service client pitoyable paie compte n payer compte résilier prélever somme n apparaître facturation appel courant rien vraiment ne aller c déplorable inacceptable service client incompéter aucun suivi dossier bref horreur malhonnête déçu ....,14 juil. 2020,1
1721.0,https://fr.trustpilot.com/review/totalenergies.fr,gw-eu.lemonclub.io,comment 19 (page 90),Service client au top,"service client top , interlocuteur réactif demande client super sympa .",9 août 2022,5
191.0,https://fr.trustpilot.com/review/totalenergies.fr,gw-eu.lemonclub.io,comment 12 (page 11),Facilité du site et attractivité des…,facilité site attractiviter tarif,30 oct. 2024,5
246.0,https://fr.trustpilot.com/review/totalenergies.fr,gw-eu.lemonclub.io,comment 7 (page 14),Manque un petit peu de réactivité,"procédure ligne simple , falloir appeler veille date mise service nouveau . finaliser dossier moment -là .",4 oct. 2024,4
4626.0,https://fr.trustpilot.com/review/totalenergies.fr,gw-eu.lemonclub.io,comment 4 (page 238),Inscription Total Direct Énergie,inscription rapide ligne contact téléphonique agréable efficace conseiller . mise route gaz électricité bien passer . être satisfait .,11 nov. 2020,5
5795.0,https://fr.trustpilot.com/review/octopusenergy.fr,gw-eu.lemonclub.io,comment 7 (page 302),entreprise sérieuse et à l'écoute de…,entreprise sérieux écoute client .,19 oct. 2024,5
4816.0,https://fr.trustpilot.com/review/octopusenergy.fr,gw-eu.lemonclub.io,comment 6 (page 251),Great,"parfaire , content , rare reconnaître attention consommation .",6 nov. 2024,5
4379.0,https://fr.trustpilot.com/review/octopusenergy.fr,gw-eu.lemonclub.io,comment 9 (page 229),Excellent service client,"excellent service client . Efficace , courtoi . simplicité interfac Web .",18 nov. 2024,5
1127.0,https://fr.trustpilot.com/review/octopusenergy.fr,gw-eu.lemonclub.io,comment 11 (page 61),Merci Octopus,"Octopus ! 
 remercier Octopus initiative , conseil , simplicité efficacité !",10 janv. 2025,5
